created_at,device,favorites,lang,retweets,text,user_display_name,user_screen_name
2019-10-12 11:22:29,Twitter for Android,1.0,en,0.0,"#DontGoBackModi

Watch this:https://t.co/VXfMQx0Ykw",Dhanush,Dhanush69771596
2019-10-12 11:22:27,Twitter Web App,0.0,en,17.0,"RT @Shekhar_Chahal_: See The Difference In This Picture 👇🏿

#Modi #ModixijinpingMeet #DontGoBackModi #Murshidabad https://t.co/y2N8rR3eQO",vicky,vkalele_vicky
2019-10-12 11:22:27,Twitter for Android,0.0,en,813.0,RT @amitmalviya: India needs you... #DontGoBackModi https://t.co/XkYhZ6kiUT,Kaivalya 🕉️🇮🇳,Kalki_108
2019-10-12 11:22:27,Twitter for Android,0.0,ta,146.0,"RT @BJP4TamilNadu: இளைய தலைமுறையின் 
நம்பிக்கை நாயகனே.‌‌..

தனிமனித ஒழுக்கத்தில் தலைமகனே....

காந்தி கண்ட கனவையும் ,
பாரதி கண்ட கனவையும்…",mohana sundaram,sunassociates
2019-10-12 11:22:27,Twitter Web App,0.0,en,619.0,"RT @CMRamesh_MP: PM, above all a Swayamsevak !! 

#DontGoBackModi https://t.co/i0DGllCpLD",Toruk Makto,KhaPaCha
2019-10-12 11:22:26,Twitter for Android,0.0,en,11.0,"RT @muralik41: GoBackModi

59% from Pakistan 
19% from Arab
22% from India
In that only 4%  from Tamil Nadu 

#DontGoBackModi is Stronger",SRIRAM,Ram75729374
2019-10-12 11:22:26,Twitter for Android,0.0,hi,11.0,"RT @haripaltungar: #Kabir_Is_Real_God
एक दिन सन्सार को मनाना ही होगा
देखे वीडियो 
Saint Rampal Ji Maharaj 
के सत्संग
#DontGoBackModi
#Pray4…",Priyanka Sharma,Sharma969435
2019-10-12 11:22:26,Twitter Web App,0.0,en,346.0,RT @dhaval241086: Yesterday it was exposed with concrete facts that GoBackModi was trended from Pakistan. Reality is that entire nation sup…,Debashish Sarkar 🇮🇳,DebashishHiTs
2019-10-12 11:22:24,Twitter for Android,0.0,en,256.0,"RT @iamrijoy: 👉🏻They remove the waste onthe beach for Modi

👉🏻Then sterilize the waste and place on the beach so that Modi can do publicity…",Dinesh,Dinurocco
2019-10-12 11:22:24,Twitter for Android,0.0,hi,36.0,RT @BJP4Haryana: सेवा की यह तस्वीर एक संदेश हैं एक कर्म योगी की अपने मातृभूमि एवं कर्मभूमि के लिए। @narendramodi #DontGoBackModi https://t.…,1Amarkant Jha,1amarkant
2019-10-12 11:22:23,Twitter for Android,0.0,en,32.0,RT @jhaalok: My heart is weeping when I see this. Such a person holding the highest position so down to earth and following what he preache…,संजय कुमार चमोली,champ4561
2019-10-12 11:22:23,Twitter for Android,0.0,hi,58.0,"RT @SwayamSevakRSS_: 🗣स्वच्छता का काम अगर महात्मा गांधी करे तो ''राष्ट्रपिता"" ओर ""बापू"" है 

👉🏽और वही स्वच्छता का काम श्री @narendramodi जी…",Dinesh porwal,Dineshdporwal1
2019-10-12 11:22:22,Twitter for Android,0.0,en,7.0,"RT @MosurAnna: Entire Tamil Media now resemble post-2002 English MSM. 
This is not acceptable NOW, as Modi is our Elected PM and is our rep…",Sakthivel,sakthiinfotec
2019-10-12 11:22:20,Twitter for iPhone,0.0,en,124.0,"RT @Hariindic: Bye bye President #XiJinping..
Thanks @narendramodi for creating history and this event will be remembered in history for ev…",Prabhu E,PrabhuE19
2019-10-12 11:22:19,Twitter for Android,0.0,en,94.0,RT @jhaalok: Such a auspicious morning with this legendary inspirational initiative our honorable PM @narendramodi is inspiring millions fo…,संजय कुमार चमोली,champ4561
2019-10-12 11:22:19,Twitter for Android,0.0,hi,6.0,"RT @dinesh_sarsaiya: एक सच्चा नेता उदाहरण के द्वारा आगे बढ़ता है।  यदि इस देश के प्रधान मंत्री, श्री @narendramodi किसी समुद्र तट पर जा सक…",Komalraj Gochar,KomalrajGochar_
2019-10-12 11:22:15,Twitter for Android,0.0,ml,9.0,"RT @avid00: ആഹാ അന്തസ്സ് 

#DontGoBackModi https://t.co/lyoQ43P1IO",Usha,Usha_Kesav
2019-10-12 11:22:15,Twitter for Android,0.0,en,82.0,RT @localtamilan: Describing the Artistic works of Silk Handloom weavers of Kancheepuram and Coimbatore ! PM gifted the saree with the face…,SRIRAM,Ram75729374
2019-10-12 11:22:15,Twitter for Android,0.0,en,414.0,"RT @pradip103: Except Pakistani trolls, leftist brigade and fringe groups the common man in Tamil Nadu on social media is saying #DontGoBac…",maulana of piece,honeysi75229185
2019-10-12 11:22:14,Twitter Web App,0.0,en,536.0,"RT @Shanktan: To become a world leader you need Vision, Ethics, Knowledge and leadership to lead the world in right and positive Direction…",Toruk Makto,KhaPaCha
2019-10-12 11:22:12,Twitter for Android,0.0,ta,9.0,RT @VanathiBJP: பிரதமரை வழியனுப்பிவிட்டு விமானநிலையத்தில் பா. ஜ. க வின் மூத்த தலைவர் @PonnaarrBJP அவர்கள் செய்தியாளர்களை சந்தித்தபோது ! #Do…,Saravananng,Saravananng3
2019-10-12 11:22:10,Twitter for Android,0.0,en,814.0,RT @amitmalviya: India needs you... #DontGoBackModi https://t.co/XkYhZ6kiUT,अभिषेक शर्मा,AbhiSAngrish
2019-10-12 11:22:10,Twitter for Android,0.0,en,31.0,"RT @Okay_Bye___: Modi ji picking up trash 😌
#DontGoBackModi https://t.co/lBS2noLaEH",Sarfraz Sohrani,SohraniSarfraz
2019-10-12 11:22:09,Twitter Web App,2.0,en,0.0,"@iamrijoy With 90% of Pakistani GO BACK MODI 
real indian #DontGoBackModi",Ash,realkesari007
2019-10-12 11:22:08,Twitter for Android,0.0,en,84.0,"RT @MrsGandhi: Everyone gets an opportunity to be captured by the camera @JhaSanjay, how you actually behave in front of it is up to you. L…",Vidur,SJWSlayer3
2019-10-12 11:22:07,Twitter Web App,0.0,en,866.0,"RT @SwamiGeetika: Those who think Modi’s popularity in Tamilnadu is a myth must watch this video. 

The madi magic is sure to leave you spe…",Debashish Sarkar 🇮🇳,DebashishHiTs
2019-10-12 11:22:06,Twitter for Android,0.0,en,459.0,"RT @MrsGandhi: You never fail to raise the bar @narendramodi ji...every single time!! #Respect
#DontGoBackModi https://t.co/KrFiuc5pvz",Crazy_Ashu🇮🇳,BeingAshu_
2019-10-12 11:22:06,Twitter for Android,0.0,en,151.0,"RT @vpatil216: - Japanese PM at ashi*
- Israeli PM at Sabarmati*
- Australian PM at Akshardham*
- Chinese President at Mamallapuram*
Diplom…",SRIRAM,Ram75729374
2019-10-12 11:22:06,Twitter for Android,0.0,hi,36.0,RT @BJP4Haryana: सेवा की यह तस्वीर एक संदेश हैं एक कर्म योगी की अपने मातृभूमि एवं कर्मभूमि के लिए। @narendramodi #DontGoBackModi https://t.…,Robin Hood of East Raja Raja Varman,RajaRajaVarman3
2019-10-12 11:22:06,Twitter for Android,0.0,en,814.0,RT @amitmalviya: India needs you... #DontGoBackModi https://t.co/XkYhZ6kiUT,Ashwin Rao Nooyi,ashwinnooyi
2019-10-12 11:22:05,Twitter for iPhone,0.0,en,176.0,"RT @SureshNakhua: Common man in Tamilnadu replying back to pakistan and pak lover congress by saying #DontGoBackModi

Way to Go !!!",Prabhu E,PrabhuE19
2019-10-12 11:22:05,Twitter for Android,0.0,lt,1171.0,RT @amitmalviya: Tamilnadu says #DontGoBackModi https://t.co/H2qOrk9eYe,AJAY MISHRA,mishra_ajayji
2019-10-12 11:22:05,Twitter Web App,0.0,en,349.0,"RT @im_saiganesh: Pakistan links with Go Back Modi were out.

Pic 1: Pak media promoting Tamil separatist Thirumurugan Gandhi for Go Back M…",🇮🇳 சிவ முருகன்🇮🇳सिवा मुरुगन,shivamurugan
2019-10-12 11:22:05,Twitter Web App,0.0,en,9.0,RT @sathyakumar_in: #DontGoBackModi மோடி அலை தமிழகத்தில் ! Modi Ayya please stay in Tamil Nadu for 1 day in a month - Visit every temple -…,JaiShreeRam,Ramji370
2019-10-12 11:22:05,Twitter for Android,0.0,hi,58.0,"RT @SwayamSevakRSS_: 🗣स्वच्छता का काम अगर महात्मा गांधी करे तो ''राष्ट्रपिता"" ओर ""बापू"" है 

👉🏽और वही स्वच्छता का काम श्री @narendramodi जी…",Vik,Vik_gups
2019-10-12 11:22:05,Twitter for Android,0.0,und,47.0,"RT @BJP4TamilNadu: People of Tamilnadu made #DontGoBackModi as national trending today.

“திரும்பி செல்லாதீர்கள் மோடி” - என ட்ரெண்ட் செய்த…",Mr. White,sh_sakthi
2019-10-12 11:22:01,Twitter for Android,0.0,hi,0.0,"अब मत पूछना नोटबन्दी से क्या फायदा हुआ ?
#Modi #DontGoBackModi
@narendramodi @AmitShah https://t.co/211bbdaBQT",MUKESH Modifier #Goyal,monurajasthan
2019-10-12 11:22:01,Twitter for Android,0.0,ta,8.0,RT @sparjaga: கேரள மாநில கொல்லம் கோயில் வெடி விபத்தில் ஏற்பட்ட பாதிப்பின் போது குறிப்புகள் எடுக்க பேப்பரும் பேனாவுமாக  நம் பிரதமர் @narendr…,🍁 பிள்ளைப்பூட்சி 🇮🇳,V2Online_98
2019-10-12 11:22:00,Twitter for Android,0.0,en,22.0,"RT @SaralPatel: Thankful to the friends in Tamil Nadu who are trending #DontGoBackModi, entire nation should be thankful and indebted to Ta…",Vishalyogeshwaran,Vishalyogeshwa3
2019-10-12 11:22:00,Twitter Web App,0.0,en,41.0,"RT @Manesha76: Opposition throws stone on Modi Ji and keeps growing.
#DontGoBackModi https://t.co/wXyYDUVH1x",M  Prasad,aster1609
2019-10-12 11:21:59,IFTTT,0.0,hi,0.0,"कोस-कोस पर बदले पानी, चार कोस पर वाणी
फिर भी सब को साथ लेकर चले ऐसा है मोदी हिंदुस्तानी #Mahabalipuram… https://t.co/vAzcu2ZIAj",Sahil Khurana,sahilkhurana09
2019-10-12 11:21:58,Twitter for Android,0.0,en,555.0,"RT @MODIfiedTamilan: My PM wasn't from elite class
My PM whose lifetime is for ""Nation First""
My PM knows the traditions &amp; history of Bhara…",vamsi krishna,vamsi8452
2019-10-12 11:21:57,Twitter for Android,0.0,hi,11.0,"RT @haripaltungar: #Kabir_Is_Real_God
एक दिन सन्सार को मनाना ही होगा
देखे वीडियो 
Saint Rampal Ji Maharaj 
के सत्संग
#DontGoBackModi
#Pray4…",Haripal Gurjar,haripaltungar
2019-10-12 11:21:56,Twitter for Android,0.0,und,3.0,"RT @saravananm268: #DontGoBackModi #DontGoBackModi 
#DontGoBackModi 
#DontGoBackModi 
#DontGoBackModi 
#DontGoBackModi 
#DontGoBackModi 
#D…",Mr. White,sh_sakthi
2019-10-12 11:21:55,Twitter for Android,0.0,en,33.0,"RT @BUSHINDIA: #DontGoBackModi
Only mentally retarded shout Go Back . Normal people always welcome Modiji",SRIRAM,Ram75729374
2019-10-12 11:21:54,Twitter for Android,3.0,und,0.0,#DontGoBackModi https://t.co/AE5NcsWaR5,Madhav Rao,madrao99
2019-10-12 11:21:53,Twitter for iPhone,0.0,en,179.0,"RT @SuPriyoBabul: #WATCH PM @narendramodi plogging at a beach in Mamallapuram this morning. 

#swachhbharatabhiyan #DontGoBackModi https://…",parkash pujari,jaihomumbai
2019-10-12 11:21:52,Twitter for Android,0.0,en,16.0,"RT @lokesh_169: Todays IT cell Task list: 
 
▶️Find video Clip's from some North state's election Rallies.
 
▶️Add Telugu song in Backgroun…",Avenger,Avenger79967115
2019-10-12 11:21:52,Twitter Web App,0.0,en,414.0,"RT @pradip103: Except Pakistani trolls, leftist brigade and fringe groups the common man in Tamil Nadu on social media is saying #DontGoBac…",Toruk Makto,KhaPaCha
2019-10-12 11:21:52,Twitter for iPhone,0.0,en,814.0,RT @amitmalviya: India needs you... #DontGoBackModi https://t.co/XkYhZ6kiUT,deshpakth,sgovind1981
2019-10-12 11:21:48,Twitter for Android,0.0,hi,580.0,"RT @DuttYogi: प्रधानसेवक की यह तस्वीर प्रत्येक भारतीय के लिए संदेश हैं।""मेरा पीएम मेरा अभिमान"" @narendramodi #DontGoBackModi https://t.co/p…",தென்காசிகாரன்,Tenkasikkaran
2019-10-12 11:21:47,Twitter for Android,0.0,ta,37.0,"RT @KathirNews: ட்விட்டரில் ட்ரெண்ட ஆன #DontGoBackModi எங்கும் செல்லாதீர்கள் தமிழகத்தில் இருங்கள்! https://t.co/mCMytK6rSA

#TwitterTrendin…",maridass,PriyamudanPrs
2019-10-12 11:21:47,Twitter for Android,11.0,hi,11.0,"#Kabir_Is_Real_God
एक दिन सन्सार को मनाना ही होगा
देखे वीडियो 
Saint Rampal Ji Maharaj 
के सत्संग
#DontGoBackModi… https://t.co/BSz8lcF5Fd",Haripal Gurjar,haripaltungar
2019-10-12 11:21:46,Twitter Web App,0.0,en,93.0,RT @narendramodi177: PM @narendramodi exchanging gifts with Chinese President XiJinping in Mamallapuram. #DontGoBackModi https://t.co/NSwbb…,Toruk Makto,KhaPaCha
2019-10-12 11:21:45,Twitter for Android,0.0,en,31.0,"RT @Okay_Bye___: Modi ji picking up trash 😌
#DontGoBackModi https://t.co/lBS2noLaEH",Soulful_Banda 📿,Soulful_banda
2019-10-12 11:21:45,Twitter for Android,0.0,en,866.0,"RT @SwamiGeetika: Those who think Modi’s popularity in Tamilnadu is a myth must watch this video. 

The madi magic is sure to leave you spe…",dharmendra Srivastava,sankalpbharat
2019-10-12 11:21:43,Twitter Web App,0.0,en,94.0,RT @jhaalok: Such a auspicious morning with this legendary inspirational initiative our honorable PM @narendramodi is inspiring millions fo…,Toruk Makto,KhaPaCha
2019-10-12 11:21:42,Twitter for iPhone,0.0,en,151.0,"RT @vpatil216: - Japanese PM at ashi*
- Israeli PM at Sabarmati*
- Australian PM at Akshardham*
- Chinese President at Mamallapuram*
Diplom…",Prabhu E,PrabhuE19
2019-10-12 11:21:42,Twitter Web App,0.0,ta,37.0,RT @PTTVOnlineNews: “திரும்பி செல்லாதீர்கள் மோடி” -  ட்ரெண்ட் ஆன #DontGoBackModi ஹேஷ்டேக்  | https://t.co/LzsqFZfB9R | #NarendraModi #India,Adiyavarku Adiyavan,srini_ramanuj
2019-10-12 11:21:41,Twitter for Android,0.0,en,37.0,RT @GautamTrivedi_: Well done Modi ji. But I thought plastic/polythene bags were banned 🙈🤔 #DontGoBackModi https://t.co/zZ0Feo96W3,Ganesh Mantravadi,ganeshmantra
2019-10-12 11:21:40,Twitter Web App,0.0,en,0.0,"Mahabalipuram Summit: India China Hold Delegation Level Talks
Read More&gt;&gt;https://t.co/1GfwubWwD2
#narendramodi… https://t.co/gYIvuJ6vHm",Tupaki,tupakinews_
2019-10-12 11:21:40,Twitter for Android,0.0,en,124.0,"RT @Hariindic: Bye bye President #XiJinping..
Thanks @narendramodi for creating history and this event will be remembered in history for ev…",SRIRAM,Ram75729374
2019-10-12 11:21:39,Twitter for Android,0.0,en,84.0,"RT @MrsGandhi: Everyone gets an opportunity to be captured by the camera @JhaSanjay, how you actually behave in front of it is up to you. L…",Makrand Ashar,AsharMakarand
2019-10-12 11:21:38,Twitter for Android,0.0,en,27.0,"RT @NeetuGarg6: If your actions inspire others to dream more, learn more, do more and become more, you are a leader.

That's why India choo…",ANIL KUMAR SINHA,aksinhaster
2019-10-12 11:21:37,Twitter for Android,0.0,und,0.0,#DontGoBackModi https://t.co/AC5zdmhlam,Amitesh Bhardwaj{BABA},myselfamitesh
2019-10-12 11:21:37,Twitter for Android,0.0,en,251.0,RT @OfficeOfCMR: People of Tamil Nadu says #DontGoBackModi !! https://t.co/fwTZSUH0oB,SRIRAM,Ram75729374
2019-10-12 11:21:36,Twitter Web App,0.0,en,274.0,"RT @Akshaysinghel: PM @narendramodi Ji himself is biggest ambassador of 🇮🇳 Tourism.

2019: Xi Jinping: Mamallapuram
2018: Macron: Varanasi…",𝓜𝓻. Ⓒⓗⓞⓦⓚⓘⓓⓐⓡ-Ⓟⓞⓞⓥⓔⓝⓓⓐⓝ,poovendan98
